file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,finishAndShowStats/0,false,185,3,7,1,6,1,7,13,0,2,0,7,2,2,0,0,0,0,5,0,2,2,0,0,0,0,31,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,onClick/1[org.chromium.latency.walt.View],false,240,2,2,0,2,3,3,10,2,0,1,3,2,3,0,2,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,appendLogText/1[java.lang.String],false,134,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,updateCountsDisplay/0,false,156,1,2,2,0,1,3,7,0,3,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,8,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,printStats/1[int],false,215,2,3,1,2,5,5,12,0,2,1,5,0,0,1,2,0,2,1,2,2,4,2,0,0,0,11,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,checkTapSanity/1[org.chromium.latency.walt.UsMotionEvent],false,138,2,3,1,2,4,3,14,3,2,1,3,0,0,0,1,0,1,3,4,2,4,1,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,restartMeasurement/0,false,170,3,6,3,3,1,4,11,0,0,0,4,1,1,0,0,0,0,1,5,5,0,0,0,0,0,18,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,"onCreateView/3[org.chromium.latency.walt.LayoutInflater,org.chromium.latency.walt.ViewGroup,org.chromium.latency.walt.Bundle]",false,102,5,0,0,0,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,onPause/0,false,129,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,TapLatencyFragment/0,true,95,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,onResume/0,false,111,5,2,0,2,1,8,11,0,0,0,8,1,2,0,0,0,2,0,0,2,0,0,0,0,0,16,1,0,false
